Date,Open,High,Low,Close,Adj Close,Volume
2015-10-12,61.099998,64.300003,60.400002,64.199997,60.572880000000005,15545945
2015-10-13,64.599998,65.800003,63.799999,65.599998,61.893784,11904135
2015-10-14,65.099998,65.400002,61.400002,61.900002,58.402828,17591650
2015-10-15,62.400002,63.400002,61.099998,63.0,59.440678000000005,14055850
2015-10-16,63.200001,64.199997,62.400002,63.900002,60.289832999999994,10553865
2015-10-19,64.199997,66.400002,63.599998,66.0,62.271187,9630080
2015-10-20,66.400002,69.300003,65.599998,68.199997,64.34689300000001,15332760
2015-10-21,68.5,70.0,67.099998,69.400002,65.479095,12102460
2015-10-22,69.199997,69.800003,68.0,69.0,65.1017,5201970
2015-10-23,69.199997,73.599998,69.199997,73.400002,69.253113,13108870
2015-10-26,74.0,82.599998,73.699997,82.599998,77.933334,23452005
2015-10-27,82.400002,106.0,80.300003,106.0,100.011299,49584825
2015-10-28,100.400002,102.0,60.0,62.0,58.497177,108576385
2015-10-29,64.0,71.800003,62.299999,70.400002,66.4226,48877355
2015-10-30,73.599998,88.400002,72.800003,84.0,79.254242,45062730
2015-11-02,86.599998,92.0,85.199997,91.599998,86.424858,27280730
2015-11-03,92.800003,99.5,79.400002,95.5,90.104523,27816965
2015-11-04,98.0,98.800003,83.599998,91.099998,85.95311,34300925
2015-11-05,100.0,101.599998,89.0,93.300003,88.028816,40407125
2015-11-06,95.300003,96.400002,89.199997,90.800003,85.670059,15684680
2015-11-09,88.0,93.599998,86.0,90.900002,85.764412,13671850
2015-11-10,91.199997,91.800003,86.099998,86.099998,81.235596,9938430
2015-11-11,84.800003,89.099998,79.699997,88.0,83.028252,17768575
2015-11-12,88.0,88.800003,85.199997,85.5,80.669495,8144725
2015-11-13,85.199997,87.599998,85.0,86.400002,81.51864599999999,4322385
2015-11-16,85.199997,87.599998,85.0,86.400002,81.51864599999999,4322385
2015-11-17,95.0,96.0,90.400002,91.800003,86.613564,8884770
2015-11-18,92.199997,93.0,89.699997,90.400002,85.29265600000001,4649125
2015-11-19,90.400002,94.199997,90.300003,93.300003,88.028816,5428420
2015-11-20,93.900002,95.800003,93.900002,95.400002,90.01017,6924400
2015-11-23,93.900002,95.800003,93.900002,95.400002,90.01017,131000
2015-11-24,102.800003,107.199997,100.0,101.599998,95.859886,21585560
2015-11-25,102.199997,106.800003,102.199997,106.599998,100.5774,12365075
2015-11-26,107.599998,110.0,106.800003,109.400002,103.219215,10170325
2015-11-27,109.400002,114.400002,108.0,113.0,106.615822,12412055
2015-11-30,109.400002,114.400002,108.0,113.0,106.615822,10
2015-12-01,123.599998,127.800003,111.199997,120.199997,113.409042,30085600
2015-12-02,126.400002,132.800003,124.599998,131.600006,124.164978,21773620
2015-12-03,132.199997,133.199997,128.800003,131.0,123.598869,12363200
2015-12-04,130.399994,136.0,129.0,135.0,127.372887,14257000
2015-12-07,130.399994,136.0,129.0,135.0,127.372887,14257000
2015-12-08,128.0,132.399994,125.400002,128.0,120.76836399999999,17255465
2015-12-09,129.800003,135.399994,119.599998,122.0,115.10734599999999,40172380
2015-12-10,115.400002,116.0,102.0,110.599998,104.35141,33579520
2015-12-11,110.0,110.199997,95.400002,98.0,92.46328000000001,25798750
2015-12-14,110.0,110.199997,95.400002,98.0,92.46328000000001,25798750
2015-12-15,98.0,100.0,84.0,98.800003,93.218086,37283490
2015-12-16,100.800003,103.199997,96.099998,98.800003,93.218086,18235880
2015-12-17,100.599998,102.199997,96.800003,100.0,94.35028100000001,10274425
2015-12-18,100.400002,102.400002,98.800003,102.0,96.237289,8436905
2015-12-21,100.400002,102.400002,98.800003,102.0,96.237289,306000
2015-12-22,104.599998,105.0,99.300003,99.599998,93.97288499999999,5282315
2015-12-23,99.699997,101.400002,95.199997,100.400002,94.727684,6869865
2015-12-28,99.699997,101.400002,95.199997,100.400002,94.727684,6869865
2015-12-29,103.599998,104.800003,102.400002,104.599998,98.690399,4638240
2015-12-30,105.400002,120.0,105.199997,118.199997,111.522034,25963535
2016-01-04,105.400002,120.0,105.199997,118.199997,111.522034,25963535
2016-01-05,111.900002,113.400002,106.5,109.400002,103.219215,9438385
2016-01-07,111.900002,113.400002,106.5,109.400002,103.219215,9438385
2016-01-08,99.800003,103.300003,94.239998,94.800003,89.444069,16628920
2016-01-11,92.360001,106.199997,89.220001,96.760002,91.293335,26507425
2016-01-12,98.0,98.199997,91.599998,92.0,86.802261,10063545
2016-01-13,93.400002,93.599998,80.620003,82.400002,77.744637,26717955
2016-01-14,79.599998,89.400002,76.199997,85.099998,80.292091,35980575
2016-01-15,85.620003,89.360001,77.879997,78.019997,73.612091,17813045
2016-01-18,78.0,79.720001,75.019997,77.699997,73.310165,13663550
2016-01-19,80.599998,92.800003,79.300003,90.18,85.085083,33723585
2016-01-20,86.300003,89.199997,84.019997,84.82,80.027908,15999640
2016-01-21,79.800003,85.41999799999999,77.400002,81.339996,76.744514,22352040
2016-01-22,85.400002,88.32,84.41999799999999,85.699997,80.858192,13487715
2016-01-25,87.800003,92.559998,85.41999799999999,90.0,84.915253,14611065
2016-01-26,86.900002,91.440002,85.300003,91.0,85.858757,12370695
2016-01-27,91.599998,96.519997,90.82,95.0,89.632767,11946575
2016-01-28,94.300003,97.0,91.400002,92.559998,87.33062,9747360
2016-01-29,95.400002,95.599998,90.300003,92.0,86.802261,7446345
2016-02-01,91.0,91.900002,85.459999,86.860001,81.95266,11816545
2016-02-02,88.800003,91.300003,87.400002,90.199997,85.103951,9694805
2016-02-03,90.599998,91.599998,86.739998,88.900002,83.877403,9335240
2016-02-04,94.0,95.360001,84.099998,85.699997,80.858192,25443430
2016-02-05,86.0,86.980003,75.220001,75.879997,71.592995,22001205
2016-02-08,76.220001,79.739998,68.0,68.91999799999999,65.02621500000001,27413635
2016-02-09,65.599998,73.459999,62.740002000000004,72.839996,68.724747,26301230
2016-02-10,74.0,75.41999799999999,69.519997,74.739998,70.517403,15525510
2016-02-11,73.68,76.300003,71.639999,72.059998,67.988815,9929430
2016-02-12,72.400002,75.91999799999999,71.139999,75.41999799999999,71.15898100000001,11978645
2016-02-15,78.599998,83.400002,77.300003,83.160004,78.4617,13784660
2016-02-16,84.199997,86.260002,82.639999,84.18,79.424072,11545305
2016-02-17,85.519997,91.5,84.660004,89.760002,84.68881999999999,14568450
2016-02-18,94.0,98.519997,92.800003,97.040001,91.557518,18212620
2016-02-19,98.099998,102.599998,90.800003,93.300003,88.028816,27427250
2016-02-22,96.599998,97.980003,93.519997,97.980003,92.444412,12627820
2016-02-23,99.0,101.0,96.900002,98.199997,92.651978,12942615
2016-02-24,97.08000200000001,98.599998,90.82,91.400002,86.23616,18183575
2016-02-25,91.400002,94.480003,89.019997,93.559998,88.274124,12338445
2016-02-26,95.599998,96.08000200000001,92.139999,93.699997,88.406212,7288185
2016-02-29,92.160004,93.980003,91.779999,93.980003,88.67040300000001,6517335
2016-03-01,93.400002,96.199997,92.620003,96.199997,90.764969,6471365
2016-03-02,97.599998,97.900002,95.279999,96.0,90.57627099999999,6676705
2016-03-03,96.58000200000001,96.739998,93.800003,95.699997,90.293221,7154805
2016-03-04,95.620003,97.099998,95.339996,96.720001,91.2556,5483345
2016-03-07,96.0,98.0,95.440002,97.599998,92.085876,5787565
2016-03-08,96.599998,98.68,89.800003,90.5,85.38700899999999,15232530
2016-03-09,90.019997,94.019997,88.639999,91.099998,85.95311,11864345
2016-03-10,91.099998,92.620003,90.5,91.800003,86.613564,5264520
2016-03-11,92.400002,92.400002,87.099998,88.400002,83.40565500000001,12194740
2016-03-14,88.82,90.18,86.620003,89.199997,84.160454,6480020
2016-03-15,89.599998,91.0,88.599998,90.019997,84.93412,4744810
2016-03-16,90.400002,91.0,89.0,90.0,84.915253,3514100
2016-03-17,90.160004,90.440002,87.239998,89.18,84.141586,3953875
2016-03-18,89.0,90.0,87.800003,90.0,84.915253,3464935
2016-03-21,89.800003,89.980003,88.540001,88.800003,83.783058,2855345
2016-03-22,88.400002,88.699997,85.559998,87.91999799999999,82.952766,6004240
2016-03-23,88.0,96.360001,87.720001,95.0,89.632767,14661815
2016-03-24,93.879997,96.0,91.040001,91.199997,86.047455,6991170
2016-03-29,91.239998,91.900002,87.620003,88.91999799999999,83.896271,6167400
2016-03-30,89.260002,90.980003,86.660004,89.58000200000001,84.51899,8888060
2016-03-31,91.879997,95.68,91.199997,94.41999799999999,89.085533,13420530
2016-04-01,93.940002,95.360001,92.459999,94.800003,89.444069,5675660
2016-04-04,95.0,98.980003,94.260002,97.099998,91.61412800000001,9339640
2016-04-05,96.459999,97.5,94.199997,94.480003,89.142151,5778975
2016-04-06,95.160004,97.400002,94.019997,96.68,91.217857,4347560
2016-04-07,98.599998,101.300003,97.040001,97.459999,91.953789,9654850
2016-04-08,97.599998,98.559998,95.440002,97.839996,92.31231700000001,4370595
2016-04-11,97.800003,101.0,96.0,101.0,95.293785,9631160
2016-04-12,101.300003,108.900002,100.599998,108.400002,102.275711,21216405
2016-04-13,107.099998,107.300003,102.699997,104.0,98.124298,15525860
2016-04-14,103.800003,106.5,103.5,106.0,100.011299,8886690
2016-04-15,105.400002,112.199997,105.400002,111.400002,105.10621599999999,22249375
2016-04-18,111.0,115.099998,109.800003,113.599998,107.181923,13866210
2016-04-19,115.699997,116.900002,111.0,112.5,106.14407299999999,13976800
2016-04-20,112.5,114.099998,110.199997,110.800003,104.540115,6390565
2016-04-21,111.400002,112.599998,107.400002,111.199997,104.917511,6712785
2016-04-22,106.0,107.400002,102.0,102.199997,96.425987,14501865
2016-04-25,102.400002,104.900002,100.099998,103.0,97.18079399999999,8374940
2016-04-26,103.0,104.199997,100.400002,101.400002,95.671188,5316675
2016-04-27,100.5,103.599998,98.720001,100.599998,94.916382,9228060
2016-04-28,94.800003,105.099998,93.18,98.220001,92.67085300000001,29849210
2016-04-29,99.559998,101.800003,96.120003,96.199997,90.764969,9549440
2016-05-02,95.5,97.400002,93.059998,93.199997,87.934464,5626880
2016-05-03,93.779999,99.0,93.599998,98.620003,93.04825600000001,8021960
2016-05-04,102.199997,102.599998,98.559998,99.32,93.708702,9168595
2016-05-06,100.099998,100.099998,94.0,94.059998,88.74587199999999,5785365
2016-05-09,94.0,95.800003,92.099998,93.699997,88.406212,6860285
2016-05-10,94.400002,99.0,93.720001,97.279999,91.783958,6772340
2016-05-11,98.040001,102.400002,96.82,102.199997,96.425987,12249610
2016-05-12,102.0,104.699997,101.199997,103.400002,97.55819699999999,8144540
2016-05-13,103.5,105.5,102.800003,104.900002,98.97345,5143090
2016-05-16,104.800003,109.900002,104.800003,109.400002,103.219215,9368860
2016-05-17,109.199997,111.300003,106.300003,106.5,100.48305500000001,8098660
2016-05-18,106.0,107.199997,103.599998,106.699997,100.67175300000001,5166190
2016-05-19,106.699997,108.599998,104.199997,104.699997,98.78474399999999,5360050
2016-05-20,105.099998,107.800003,103.5,107.699997,101.61525,5743755
2016-05-23,109.599998,115.300003,109.400002,114.400002,107.936729,13354245
2016-05-24,114.300003,116.199997,111.800003,115.0,108.502831,10679455
2016-05-25,115.599998,116.400002,113.0,115.099998,108.597176,5774340
2016-05-26,115.400002,118.900002,114.199997,117.599998,110.955933,8981015
2016-05-27,117.0,118.400002,115.099998,117.5,110.86158799999998,4967180
2016-05-30,117.800003,117.800003,112.0,114.0,107.559326,6079199
2016-05-31,113.800003,114.099998,110.199997,111.300003,105.011871,6179207
2016-06-01,110.0,114.599998,106.199997,108.900002,102.74745899999999,12126096
2016-06-02,106.099998,111.400002,98.0,98.5,92.935028,20833039
2016-06-03,100.099998,103.699997,92.199997,95.0,89.632767,16688389
2016-06-07,96.150002,99.550003,94.25,97.0,91.519775,8796522
2016-06-08,98.099998,98.699997,95.099998,97.349998,91.849998,5851218
2016-06-09,97.400002,98.849998,94.75,96.0,90.57627099999999,3915645
2016-06-10,96.25,97.300003,92.800003,93.449997,88.17034100000001,5713885
2016-06-13,92.099998,92.099998,88.099998,89.050003,84.018929,8670846
2016-06-14,87.900002,88.599998,78.650002,83.449997,78.73530600000001,20494955
2016-06-15,83.949997,88.400002,81.300003,83.0,78.310738,12353812
2016-06-16,80.0,82.199997,77.25,77.5,73.12146800000001,11976250
2016-06-17,78.050003,81.599998,77.650002,79.900002,75.38588,11243135
2016-06-20,82.099998,86.599998,80.5,84.099998,79.348587,15376549
2016-06-21,84.849998,85.349998,82.300003,82.75,78.07486,10891887
2016-06-22,82.599998,84.099998,81.099998,81.550003,76.942657,5702453
2016-06-23,81.800003,84.449997,80.699997,84.0,79.254242,6618834
2016-06-27,78.099998,80.5,73.75,74.5,70.290962,14779050
2016-06-28,76.050003,79.25,75.199997,78.300003,73.876274,11300552
2016-06-29,80.400002,82.550003,78.800003,81.550003,76.942657,6671438
2016-06-30,82.900002,83.449997,80.300003,81.300003,76.706787,6518162
2016-07-01,82.150002,84.0,81.349998,83.5,78.78248599999999,5728113
2016-07-04,85.0,88.199997,84.150002,87.150002,82.22627299999999,8457100
2016-07-05,87.150002,88.400002,86.5,86.75,81.848869,6190482
2016-07-06,86.400002,91.5,83.800003,90.949997,85.811584,10345361
2016-07-07,92.699997,94.949997,89.949997,91.699997,86.519211,11993620
2016-07-08,91.699997,94.400002,90.550003,93.949997,88.64209,6309618
2016-07-11,95.550003,98.400002,95.5,98.400002,92.840683,7391782
2016-07-12,99.550003,99.849998,96.699997,97.650002,92.133057,5690805
2016-07-13,97.599998,99.599998,96.349998,99.150002,93.548309,4288247
2016-07-14,99.949997,102.5,99.849998,101.5,95.765541,4660201
2016-07-15,102.300003,102.300003,100.5,101.0,95.293785,3435839
2016-07-18,100.5,104.599998,100.400002,103.5,97.65254200000001,4108145
2016-07-19,103.5,104.0,96.800003,99.300003,93.689835,5656538
2016-07-20,100.5,103.900002,100.099998,103.900002,98.029945,6469752
2016-07-21,104.099998,104.800003,100.5,100.5,94.822037,6150629
2016-07-22,99.800003,105.0,96.900002,101.199997,95.482483,15095101
2016-07-25,101.0,103.0,100.300003,102.199997,96.425987,4852128
2016-07-26,101.900002,102.400002,99.25,100.5,94.822037,4377487
2016-07-27,101.400002,103.0,100.699997,101.099998,95.388138,2754440
2016-07-28,100.300003,101.0,98.550003,98.699997,93.123726,4659969
2016-07-29,99.0,100.699997,98.900002,99.75,94.11440999999999,4241784
2016-08-01,100.5,100.699997,97.949997,99.150002,93.548309,3461961
2016-08-02,98.699997,98.699997,95.599998,95.599998,90.198868,6493613
2016-08-03,95.050003,97.650002,92.900002,96.099998,90.670624,8184268
2016-08-04,96.25,100.599998,96.25,98.900002,93.312431,6221695
2016-08-05,99.400002,102.199997,99.25,101.599998,95.859886,5356003
2016-08-08,102.5,103.400002,101.099998,102.0,96.237289,3362021
2016-08-09,102.5,103.5,101.599998,103.400002,97.55819699999999,4357169
2016-08-10,103.5,107.400002,102.900002,105.5,99.539551,8692142
2016-08-11,106.099998,107.5,105.699997,106.5,100.48305500000001,5303927
2016-08-12,107.400002,107.400002,106.0,106.800003,100.76610600000001,3181419
2016-08-15,107.0,107.900002,106.0,107.5,101.426559,2699378
2016-08-16,107.300003,107.400002,102.800003,103.099998,97.275139,5769514
2016-08-17,103.0,104.199997,100.0,102.0,96.237289,5836472
2016-08-18,102.0,104.0,101.699997,102.5,96.709038,3825864
2016-08-19,102.900002,103.099998,100.5,101.300003,95.57684300000001,4385697
2016-08-22,100.900002,102.400002,99.099998,101.300003,95.57684300000001,4658175
2016-08-23,101.800003,104.599998,101.800003,104.599998,98.690399,5443266
2016-08-24,104.5,114.199997,104.199997,113.0,106.615822,26737646
2016-08-25,113.5,114.0,108.400002,113.599998,107.181923,12793408
2016-08-26,105.0,111.0,104.5,110.800003,104.540115,24321683
2016-08-29,110.599998,116.199997,109.900002,115.199997,108.691528,24422218
2016-08-30,115.699997,116.699997,114.0,114.300003,107.842377,10108664
2016-08-31,114.5,114.900002,108.599998,109.199997,103.03050999999999,11000168
2016-09-01,109.0,113.5,108.800003,111.900002,105.577972,7460064
2016-09-02,113.199997,113.5,110.5,112.400002,106.04972099999999,6094912
2016-09-05,113.099998,115.199997,113.0,113.5,107.08757,4629039
2016-09-06,114.5,114.800003,113.199997,113.800003,107.370628,3104515
2016-09-07,114.099998,115.800003,113.599998,114.199997,107.748024,5023661
2016-09-08,114.699997,115.099998,113.199997,113.300003,106.898872,5434273
2016-09-09,113.599998,113.800003,108.300003,109.0,102.841812,9797459
2016-09-12,106.300003,106.400002,102.400002,104.0,98.124298,14443897
2016-09-13,104.699997,106.400002,102.0,102.900002,97.08644100000001,10445007
2016-09-14,108.199997,108.599998,103.400002,104.599998,98.690399,14592566
2016-09-15,104.599998,106.199997,103.800003,105.400002,99.445198,7094306
2016-09-16,104.900002,105.0,99.0,99.550003,93.925713,15240957
2016-09-19,99.5,101.900002,99.300003,101.099998,95.388138,8113880
2016-09-20,101.699997,105.300003,100.599998,104.599998,98.690399,6372739
2016-09-21,105.0,106.599998,104.0,104.800003,98.87910500000001,5245514
2016-09-22,111.0,112.400002,107.0,107.0,100.954803,25433614
2016-09-23,107.300003,107.300003,102.0,102.5,96.709038,9827261
2016-09-26,102.5,103.400002,99.550003,99.599998,93.97288499999999,9565665
2016-09-27,100.699997,100.800003,95.349998,99.900002,94.255936,16897443
2016-09-28,101.0,103.599998,100.400002,102.300003,96.52034,7426271
2016-09-29,102.900002,104.0,98.300003,99.0,93.406784,7831712
2016-09-30,97.849998,100.800003,96.599998,100.5,94.822037,6611461
2016-10-03,101.0,101.5,99.300003,99.800003,94.161583,2856020
2016-10-04,100.0,100.900002,99.0,99.800003,94.161583,3521902
2016-10-05,100.199997,101.0,99.25,100.199997,94.538979,4192000
2016-10-06,99.75,99.849998,95.25,96.25,90.812149,11610675
2016-10-07,97.0,97.199997,94.099998,95.400002,90.01017,6121057
2016-10-10,95.300003,99.099998,94.5,99.099998,93.501129,5494911
2016-10-11,98.0,98.099998,94.599998,94.699997,89.349716,6699575
2016-10-12,94.75,95.0,91.300003,92.0,86.802261,6496344
2016-10-13,92.0,93.199997,89.650002,90.0,84.915253,6831053
2016-10-14,90.599998,91.0,88.550003,89.699997,84.632202,5353326
2016-10-17,91.199997,92.900002,89.050003,89.900002,84.820908,6584218
2016-10-18,90.0,91.199997,89.550003,90.0,84.915253,4233667
2016-10-19,90.349998,90.75,87.699997,89.099998,84.066101,6012839
2016-10-20,89.449997,89.5,86.849998,86.849998,81.94322199999999,6445322
2016-10-21,87.25,88.949997,85.650002,87.699997,82.745193,5416310
2016-10-24,88.5,90.599998,88.5,90.050003,84.96243299999999,4598875
2016-10-25,91.449997,93.199997,90.800003,91.300003,86.14181500000001,5329378
2016-10-26,91.349998,91.449997,88.300003,88.300003,83.311302,6592173
2016-10-27,80.449997,88.800003,80.0,84.099998,79.348587,24679325
2016-10-28,83.300003,86.050003,81.650002,85.75,80.905373,7839056
2016-10-31,86.099998,89.349998,86.099998,87.5,82.556496,4770803
2016-11-01,88.599998,88.599998,85.5,85.800003,80.952545,2926395
2016-11-02,85.25,85.800003,83.5,84.650002,79.86751600000001,5109196
2016-11-03,84.599998,87.400002,84.599998,87.400002,82.462151,4293944
2016-11-04,87.5,88.400002,85.650002,86.199997,81.329941,1710862
2016-11-07,86.5,87.0,85.5,86.400002,81.51864599999999,2653634
2016-11-08,86.900002,88.300003,82.0,84.199997,79.44294000000001,8026591
2016-11-09,79.0,85.150002,78.75,83.300003,78.593788,7143689
2016-11-10,84.800003,85.0,83.550003,84.099998,79.348587,3384713
2016-11-11,84.599998,84.599998,81.699997,81.949997,77.320053,3352472
2016-11-14,82.5,83.349998,77.400002,77.449997,73.07429499999999,8930702
2016-11-15,77.0,81.599998,76.099998,79.349998,74.866951,11639790
2016-11-16,80.199997,83.099998,79.400002,80.199997,75.668922,5257791
2016-11-17,80.199997,81.400002,79.0,79.75,75.244354,3196928
2016-11-18,80.25,81.25,79.699997,80.550003,75.999153,3670210
2016-11-21,82.0,82.699997,80.800003,82.050003,77.414413,4020820
2016-11-22,82.599998,84.099998,81.400002,83.900002,79.159889,5174626
2016-11-23,84.800003,86.349998,83.800003,86.349998,81.471466,6247480
2016-11-24,87.0,87.849998,85.050003,85.050003,80.244919,6329031
2016-11-25,84.0,84.75,80.849998,81.0,76.42372900000001,10618475
2016-11-28,81.050003,81.400002,78.449997,78.699997,74.25367,6452479
2016-11-29,79.099998,82.900002,78.150002,82.300003,77.650284,8014124
2016-11-30,82.599998,83.300003,79.800003,79.949997,75.433052,6756180
2016-12-01,80.300003,80.650002,78.550003,78.699997,74.25367,5915618
2016-12-02,79.0,79.099998,77.650002,78.0,73.59322399999999,6352027
2016-12-05,77.0,77.0,74.0,75.349998,71.092941,11058590
2016-12-06,75.349998,75.599998,73.0,73.449997,69.300278,8985920
2016-12-07,73.650002,76.050003,72.849998,75.25,70.998589,12508539
2016-12-08,64.650002,68.75,61.900002,67.75,63.922318000000004,40243261
2016-12-09,66.199997,67.300003,63.75,64.050003,60.431357999999996,18609458
2016-12-12,63.5,63.650002,57.400002,58.0,54.723164000000004,26038183
2016-12-13,57.5,61.700001,57.25,61.5,58.025425,16009932
2016-12-14,61.700001,62.0,59.700001,60.0,56.610172,9507244
2016-12-15,58.400002,59.599998,58.049999,59.400002,56.044070999999995,7245032
2016-12-16,59.0,60.099998,58.049999,59.75,56.37429399999999,8105698
2016-12-19,59.900002,62.599998,59.849998,62.400002,58.87458,7864970
2016-12-20,64.800003,68.0,64.800003,65.449997,61.752258,20585722
2016-12-21,65.699997,66.099998,64.199997,65.099998,61.422035,5352523
2016-12-22,65.199997,67.75,64.449997,66.300003,62.554241000000005,7326806
2016-12-23,66.25,67.150002,65.849998,66.199997,62.459885,3660450
2016-12-27,66.0,66.449997,65.050003,65.199997,61.516383999999995,3701508
2016-12-28,65.599998,65.599998,64.25,64.800003,61.138988,4005082
2016-12-29,64.650002,64.650002,63.150002,63.25,59.676556000000005,3866956
2016-12-30,63.0,64.599998,62.700001,62.849998,59.299152,5370947
2017-01-02,63.0,66.5,62.900002,64.800003,61.138988,6135917
2017-01-03,65.5,66.5,64.900002,65.0,61.327686,6251015
2017-01-04,65.5,66.300003,64.300003,65.699997,61.98813199999999,5328588
2017-01-05,66.0,66.300003,65.099998,66.199997,62.459885,3176624
2017-01-09,66.599998,67.5,65.300003,66.599998,62.837288,4747935
2017-01-10,65.550003,65.650002,62.900002,63.0,59.440678000000005,9007941
2017-01-11,63.0,63.0,59.599998,60.0,56.610172,11893453
2017-01-12,59.5,61.150002,58.299999,60.049999,56.65734499999999,9993359
2017-01-13,61.049999,61.75,60.299999,61.700001,58.214127000000005,6418217
2017-01-16,61.849998,64.550003,60.900002,62.700001,59.157627000000005,7199248
2017-01-17,62.700001,63.799999,61.75,62.599998,59.063278000000004,4903530
2017-01-18,62.849998,63.400002,62.25,62.650002,59.110455,4392780
2017-01-19,62.849998,63.099998,60.849998,61.049999,57.600849,4644844
2017-01-20,61.200001,61.200001,59.75,59.75,56.37429399999999,4681180
2017-01-23,59.150002,59.650002,55.0,55.25,52.128532,20760843
2017-01-24,54.950001,57.599998,54.0,57.400002,54.157066,11356667
2017-01-25,56.349998,56.349998,53.900002,54.150002,51.090678999999994,12247348
2017-01-26,54.5,57.5,54.5,56.549999,53.35508299999999,14538742
2017-01-27,57.349998,58.200001,55.75,56.200001,53.02486,7857133
2017-01-30,56.099998,56.349998,54.549999,54.849998,51.751129,7243722
2017-01-31,54.75,54.75,52.849998,53.049999,50.052826,9635810
2017-02-01,55.400002,55.700001,53.400002,53.5,50.477402000000005,10013080
2017-02-02,49.43,52.599998,48.900002,49.52,46.72226,27591165
2017-02-03,50.049999,51.25,49.849998,50.799999,47.929943,12848738
2017-02-06,51.349998,51.900002,50.25,50.799999,47.929943,5833383
2017-02-07,51.799999,52.75,51.25,51.950001,49.014973,8507527
2017-02-08,52.099998,52.549999,51.5,51.700001,48.779099,5556546
2017-02-09,52.099998,52.75,51.700001,52.349998,49.392371999999995,4579983
2017-02-10,52.700001,56.0,52.349998,55.950001,52.788986,12658763
2017-02-13,56.400002,57.349998,54.599998,55.400002,52.270058,9250531
2017-02-14,55.5,57.599998,55.150002,57.349998,54.109885999999996,14504095
2017-02-15,57.549999,57.599998,55.900002,56.049999,52.883334999999995,8794733
2017-02-16,56.049999,57.099998,55.799999,56.450001,53.260735,7545882
2017-02-17,55.450001,56.450001,52.599998,53.049999,50.052826,14699348
2017-02-20,53.200001,54.549999,52.900002,53.400002,50.383053000000004,7361418
2017-02-21,53.5,54.599998,51.150002,52.099998,49.156498,13694361
2017-02-22,52.25,52.799999,51.299999,51.349998,48.448868,5845225
2017-02-23,51.5,51.799999,50.150002,51.450001,48.543221,7691448
2017-02-24,51.849998,52.25,50.150002,50.299999,47.458191,11664899
2017-02-27,50.400002,52.0,49.599998,49.869999,47.052486,9540493
2017-02-28,50.299999,50.75,49.41,49.900002,47.080791,9405191
2017-03-01,49.900002,50.049999,48.540001000000004,48.860001000000004,46.099548,10006647
2017-03-02,48.970001,49.549999,47.630001,47.630001,44.939040999999996,9784986
2017-03-03,47.84,47.900002,46.0,46.389998999999996,43.769096000000005,12431276
2017-03-06,46.459998999999996,46.459998999999996,44.709998999999996,44.75,42.221752,13740406
2017-03-07,44.73,46.709998999999996,44.169998,46.16,43.55209,17325945
2017-03-08,46.43,47.799999,46.220001,46.900002,44.250285999999996,11873829
2017-03-09,47.23,47.299999,44.740002000000004,44.830002,42.297234,10123431
2017-03-10,45.169998,46.290001000000004,44.98,45.82,43.2313,6241288
