Date,Open,High,Low,Close,Adj Close,Volume
2015-08-28,228.36300699999998,229.78700299999997,225.03900099999998,229.311996,193.357071,633752
2015-08-31,229.121994,229.501999,223.520004,227.223007,191.59561200000002,590333
2015-09-01,225.419006,226.369003,221.431,225.229004,189.914261,806342
2015-09-02,226.464005,231.876007,225.893997,227.31799300000003,191.675705,792186
2015-09-03,229.597,236.71899399999998,229.597,235.57899500000002,198.641418,843673
2015-09-04,232.826004,233.205002,226.748993,227.03300499999997,191.43541000000002,684403
2015-09-07,229.21699500000003,231.876007,228.742996,230.356995,194.23821999999998,399510
2015-09-08,231.686005,233.205002,230.641998,231.686005,195.35884099999998,555572
2015-09-09,236.149002,237.382996,233.585007,234.25,197.52079799999998,936908
2015-09-10,232.065994,232.160995,229.026993,229.78700299999997,193.757584,557774
2015-09-11,230.451996,231.40100099999998,228.36300699999998,229.69200099999998,193.67748999999998,388903
2015-09-14,229.69200099999998,230.54699700000003,223.710007,224.944,189.673935,507911
2015-09-15,224.944,225.608994,220.67199700000003,224.27999900000003,189.114059,494944
2015-09-16,227.507996,232.44599900000003,227.507996,229.882004,193.837692,747126
2015-09-17,231.21099900000002,233.585007,229.977005,230.451996,194.318314,610705
2015-09-18,229.21699500000003,229.882004,223.80499300000002,224.75500499999998,189.514572,684793
2015-09-21,224.08999599999999,226.938004,222.09599300000002,225.608994,190.23466499999998,433275
2015-09-22,226.17900099999997,226.84399399999998,219.246994,220.007004,185.511032,544382
2015-09-23,219.81700099999998,223.99499500000002,218.58299300000002,222.475998,187.59291100000002,406027
2015-09-24,223.710007,223.99499500000002,216.113998,216.494003,182.54885900000002,714711
2015-09-25,219.246994,223.710007,219.246994,223.42500299999998,188.393112,398128
2015-09-28,222.94999700000002,223.23500099999998,219.05700699999997,219.05700699999997,184.709991,392134
2015-09-29,216.68299900000002,222.75999500000003,216.30400099999997,222.475998,187.59291100000002,519511
2015-09-30,225.988998,229.78700299999997,224.66000400000001,226.84399399999998,191.27603100000002,967648
2015-10-01,229.311996,233.96499599999999,227.792999,228.45799300000002,192.63696299999998,613907
2015-10-02,231.11599700000002,232.636002,226.17900099999997,229.882004,193.837692,397314
2015-10-05,233.11000099999998,236.90899700000003,232.350998,236.71899399999998,199.602676,616967
2015-10-06,236.623993,241.561005,234.059998,240.612,202.885284,562408
2015-10-07,241.561005,244.88499500000003,239.472,239.472,201.924026,532461
