Date,Open,High,Low,Close,Adj Close,Volume
2015-08-28,156.300995,156.625,154.520996,155.735001,147.97155800000002,578477
2015-08-31,154.520996,155.41099499999999,151.445007,152.33500700000002,144.741058,722567
2015-09-01,150.959,154.682999,150.069,152.416,144.81800800000002,957314
2015-09-02,153.225998,168.119003,151.850006,162.695999,154.585556,4069616
2015-09-03,165.934006,165.934006,163.100998,164.880997,156.661621,1012325
2015-09-04,163.020004,163.100998,160.024994,161.158005,153.12423700000002,986363
2015-09-07,162.291,162.291,160.26800500000002,162.128998,154.04681399999998,575717
2015-09-08,162.776993,163.91000400000001,159.21499599999999,159.457993,151.508972,1168487
2015-09-09,162.291,163.748001,161.158005,161.563004,153.50903300000002,772079
2015-09-10,160.024994,160.753006,157.919998,159.863007,151.893768,1128391
2015-09-11,160.26800500000002,160.429993,158.162994,160.186996,152.20161399999998,500616
2015-09-14,160.26800500000002,160.509995,156.139999,156.462997,148.663254,663731
2015-09-15,156.382004,157.757996,154.602005,156.867996,149.04806499999998,699559
2015-09-16,158.162994,158.973007,157.192001,158.00100700000002,150.124603,556789
2015-09-17,158.649002,160.91499299999998,157.67700200000002,160.186996,152.20161399999998,605633
2015-09-18,159.944,159.944,156.544006,157.11099199999998,149.278961,896718
2015-09-21,156.462997,159.944,155.897003,159.539001,151.585922,482916
2015-09-22,159.296005,159.296005,154.358994,154.520996,146.818085,698917
2015-09-23,154.19700600000002,156.949005,153.792007,156.300995,148.50933799999999,577515
2015-09-24,156.220001,157.192001,148.207001,149.744995,142.280136,1595184
2015-09-25,151.363998,154.358994,150.634995,153.630005,145.971497,686466
2015-09-28,153.307007,153.710999,149.826004,149.906998,142.434067,570663
2015-09-29,147.96400500000001,149.744995,146.912003,148.53100600000002,141.126678,956290
2015-09-30,151.03999299999998,154.19700600000002,150.149994,150.878006,143.356689,1182793
2015-10-01,152.658997,153.145004,148.207001,148.854996,141.434525,764385
2015-10-02,150.39300500000002,151.201996,147.154999,148.936005,141.51148999999998,693941
2015-10-05,150.634995,153.710999,150.634995,153.063995,145.433685,673016
2015-10-06,152.983002,154.115997,152.253998,152.820999,145.20283500000002,505761
2015-10-07,153.307007,153.307007,150.149994,150.149994,142.664963,675958
