Date,Open,High,Low,Close,Adj Close,Volume
2016-02-29,134.73100300000002,135.628998,132.634995,135.328995,122.74738300000001,637201
2016-03-01,135.179993,136.75100700000002,131.212997,136.526993,123.834,1010629
2016-03-02,137.274994,137.798996,134.580994,135.778,123.154648,970513
2016-03-03,136.227997,142.96400500000001,135.554001,142.065994,128.858047,1398898
2016-03-04,142.88900800000002,146.332001,141.766006,145.957993,132.38821399999998,1233517
2016-03-07,144.460999,146.257004,144.311005,144.91000400000001,131.437653,1411815
2016-03-08,144.087006,144.83500700000002,141.391998,142.365005,129.129257,800784
2016-03-09,141.466995,142.66499299999998,139.970001,142.66499299999998,129.401367,1093137
2016-03-10,142.365005,144.759995,139.820007,139.820007,126.82086899999999,1418681
2016-03-11,141.916,142.740005,140.867996,141.617004,128.450775,927863
2016-03-14,142.28999299999998,144.011993,141.990997,143.712997,130.351913,700323
2016-03-15,142.66499299999998,143.039001,140.34399399999998,140.569,127.50023700000001,678500
2016-03-16,141.167999,142.66499299999998,137.350006,138.173996,125.327881,940465
2016-03-17,140.044998,141.01800500000002,134.955002,138.772003,125.87030800000001,1682739
2016-03-18,138.772003,139.820007,138.173996,139.445999,126.481651,1235083
2016-03-21,138.548004,139.671005,137.725006,138.623001,125.735146,838753
2016-03-22,138.098999,139.820007,136.376999,139.820007,126.82086899999999,782769
2016-03-23,140.34399399999998,142.065994,138.473007,139.371002,126.41361200000001,1118414
2016-03-24,138.024002,138.24899299999998,136.526993,136.602005,123.90203899999999,473111
2016-03-29,137.574997,138.921997,135.92799399999998,137.274994,124.512474,1041735
2016-03-30,139.147003,144.386002,138.921997,143.563004,130.215866,939443
2016-03-31,142.141006,143.563004,141.242996,143.263,129.943741,1018970
2016-04-01,141.093002,143.638,140.71899399999998,143.188995,129.876648,849235
2016-04-04,142.216003,146.557007,142.216003,144.460999,131.03038,1719253
2016-04-05,143.638,144.011993,139.371002,140.494003,127.43222,1304036
2016-04-06,140.792999,140.792999,138.173996,140.494003,127.43222,1871478
2016-04-07,140.494003,141.990997,139.671005,139.895004,126.88888500000002,695669
2016-04-08,140.044998,142.96400500000001,140.044998,142.88900800000002,129.604538,1071242
2016-04-11,142.440002,144.087006,141.466995,143.337997,130.01178000000002,657005
2016-04-12,143.337997,143.862,141.841003,143.862,130.487091,900407
2016-04-13,145.21000700000002,146.257004,144.011993,145.957993,132.38821399999998,1756983
2016-04-14,146.85600300000002,147.904007,146.182999,146.632004,132.999557,1508189
2016-04-15,146.632004,148.203995,144.759995,147.23100300000002,133.542862,1230007
2016-04-18,145.957993,147.679993,145.21000700000002,147.005997,133.33876,719138
2016-04-19,147.679993,153.21899399999998,147.679993,152.84399399999998,138.634018,2149033
2016-04-20,151.945999,154.117004,151.19799799999998,153.891998,139.584579,1245328
2016-04-21,153.817001,156.138,153.593002,155.688995,141.21452299999999,1019308
2016-04-22,154.78999299999998,155.38900800000002,153.069,154.266006,139.923813,1160828
2016-04-25,154.042007,154.716003,151.722,153.51800500000002,139.245361,1022795
2016-04-26,152.470001,155.014999,148.054001,148.876999,135.035828,1146190
2016-04-27,146.48199499999998,147.604996,145.21000700000002,146.406998,135.66593899999998,1318677
2016-04-28,145.733994,147.304993,144.011993,147.005997,136.220993,923930
2016-04-29,146.707001,146.707001,144.011993,144.237,133.655136,1324374
2016-05-02,144.460999,146.332001,143.113998,143.113998,132.614532,722477
2016-05-03,142.514999,143.039001,139.445999,140.195007,129.909683,1227601
2016-05-04,139.970001,140.64399699999998,138.24899299999998,138.32299799999998,128.175034,446327
2016-05-06,137.5,138.847,136.451996,138.473007,128.314026,1133429
2016-05-09,139.595993,141.093002,138.548004,139.222,129.008072,917107
2016-05-10,140.419006,140.867996,138.24899299999998,139.222,129.008072,533617
2016-05-11,140.044998,141.242996,138.921997,140.569,130.256256,1211454
2016-05-12,140.34399399999998,143.488007,140.119995,140.195007,129.909683,1553240
2016-05-13,139.970001,141.01800500000002,138.996994,140.942993,130.602798,1064976
2016-05-16,141.01800500000002,144.61099199999998,141.01800500000002,144.53599499999999,133.932205,1123458
2016-05-17,144.91000400000001,146.257004,144.162003,144.985001,134.348267,811235
2016-05-18,144.460999,146.406998,143.563004,146.406998,135.66593899999998,923247
2016-05-19,145.059998,145.283997,142.440002,143.563004,133.030594,840912
2016-05-20,144.759995,146.78100600000002,144.61099199999998,146.332001,135.596451,766948
2016-05-23,146.332001,147.455002,145.283997,145.957993,135.249878,731114
2016-05-24,145.21000700000002,147.828995,144.83500700000002,147.455002,136.637054,1336520
2016-05-25,148.503006,148.876999,147.604996,147.979004,137.12261999999998,539620
2016-05-26,147.455002,149.401001,147.15600600000002,148.352997,137.469162,604197
2016-05-27,148.128998,149.026993,147.604996,148.42799399999998,137.538681,411477
2016-05-30,148.578003,148.653,146.78100600000002,147.455002,136.637054,372162
2016-05-31,147.304993,149.701004,147.15600600000002,148.876999,137.954727,961631
2016-06-01,148.876999,148.876999,146.108002,146.85600300000002,136.082001,594047
2016-06-02,146.85600300000002,147.904007,146.406998,147.679993,136.845551,322477
2016-06-03,148.203995,149.25100700000002,144.759995,145.882996,135.180389,800792
2016-06-07,147.23100300000002,150.298996,147.23100300000002,149.850006,138.856354,723268
2016-06-08,148.42799399999998,150.074997,148.42799399999998,149.17700200000002,138.23271200000002,466148
2016-06-09,148.951996,149.17700200000002,146.033005,146.033005,135.31938200000002,1025954
2016-06-10,145.658997,146.48199499999998,142.813995,142.813995,132.336533,863818
2016-06-13,140.71899399999998,142.141006,140.26899699999998,141.01800500000002,130.672302,774895
2016-06-14,140.044998,140.569,137.574997,139.970001,129.701187,802248
2016-06-15,141.01800500000002,144.386002,140.64399699999998,143.936996,133.377151,965487
2016-06-16,141.692001,142.66499299999998,140.419006,141.242996,130.880798,1147021
2016-06-17,142.440002,144.460999,142.216003,144.087006,133.516144,823902
2016-06-20,146.78100600000002,148.727997,146.406998,148.653,137.747162,793440
2016-06-21,149.026993,149.62600700000002,147.679993,149.326004,138.370804,987196
2016-06-22,149.62600700000002,150.074997,147.979004,149.774994,138.78685,910361
2016-06-23,150.0,152.695007,149.774994,152.470001,141.284134,978540
2016-06-27,141.01800500000002,146.332001,137.725006,138.32299799999998,128.175034,2029249
2016-06-28,141.466995,142.740005,140.867996,141.01800500000002,130.672302,1048765
2016-06-29,142.065994,144.61099199999998,140.419006,144.386002,133.79321299999998,730733
2016-06-30,144.460999,148.352997,144.460999,148.352997,137.469162,1568276
2016-07-01,149.774994,151.647003,148.578003,150.973007,139.896973,1133243
2016-07-04,151.19799799999998,151.722,149.17700200000002,149.475998,138.509781,376800
2016-07-05,148.42799399999998,149.25100700000002,146.931,147.455002,136.637054,411043
2016-07-06,146.182999,147.455002,144.53599499999999,145.658997,134.972824,618229
2016-07-07,146.707001,149.62600700000002,146.182999,148.653,137.747162,502090
2016-07-08,148.203995,150.37399299999998,148.054001,150.37399299999998,139.34188799999998,790543
2016-07-11,151.123001,154.192001,150.673996,153.966995,142.671295,635730
2016-07-12,153.817001,155.08999599999999,153.069,154.042007,142.740814,539292
2016-07-13,154.042007,158.009003,153.593002,157.485001,145.93121299999999,1088539
2016-07-14,159.207001,159.955002,157.858994,158.457993,146.832809,844014
2016-07-15,158.307999,163.173996,157.41000400000001,160.179993,148.42846699999998,1683735
2016-07-18,159.580994,161.003006,158.084,159.505997,147.80393999999998,745887
2016-07-19,158.682999,163.173996,158.682999,163.024002,151.063843,713344
2016-07-20,163.24899299999998,166.391998,162.949005,164.970001,152.867081,1063346
2016-07-21,165.419006,165.494003,161.901001,163.173996,151.20285,569776
2016-07-22,163.098999,163.623001,161.451996,163.024002,151.063843,563624
2016-07-25,163.024002,166.466995,162.87399299999998,164.595993,152.520508,680721
2016-07-26,164.671005,165.64399699999998,162.649994,163.173996,151.20285,602972
2016-07-27,164.222,165.867996,163.548004,163.772003,151.756958,711727
2016-07-28,163.173996,165.195007,163.024002,163.996994,151.965454,518579
2016-07-29,163.996994,165.419006,163.173996,163.847,151.82646200000002,574086
2016-08-01,164.445999,164.445999,161.75100700000002,162.649994,150.71726999999998,968004
2016-08-02,163.024002,163.921997,159.804993,160.104996,148.358994,459334
2016-08-03,160.404007,161.078003,158.757004,159.35600300000002,147.664932,311515
2016-08-04,160.404007,161.003006,158.98199499999998,161.003006,149.191116,440539
2016-08-05,161.451996,162.201004,160.104996,161.975998,150.092728,318917
2016-08-08,162.201004,162.725006,161.602005,162.574997,150.647797,300368
2016-08-09,162.201004,166.542007,162.201004,166.542007,154.32376100000002,511124
2016-08-10,166.466995,166.692001,165.119995,165.569,153.42211899999998,444953
2016-08-11,166.093002,166.242996,164.595993,165.494003,153.352631,485649
2016-08-12,165.792999,166.167999,164.222,165.119995,153.006073,327357
2016-08-15,164.970001,166.093002,164.371002,165.419006,153.28315700000002,384920
2016-08-16,164.222,164.520996,162.574997,162.87399299999998,150.92485,660482
2016-08-17,163.173996,164.371002,161.30200200000002,161.901001,150.023239,420837
2016-08-18,162.574997,165.71899399999998,162.574997,165.195007,153.075577,513720
2016-08-19,165.64399699999998,165.64399699999998,163.32299799999998,163.623001,151.61891200000002,578011
2016-08-22,163.397995,164.371002,161.975998,162.649994,150.71726999999998,687796
2016-08-23,164.296005,165.119995,163.548004,164.595993,152.520508,627499
2016-08-24,163.921997,164.746002,162.649994,163.772003,151.756958,583807
2016-08-25,162.87399299999998,163.623001,161.901001,163.098999,151.133331,276151
2016-08-26,163.173996,166.317001,162.574997,165.119995,153.006073,802602
2016-08-29,164.671005,165.867996,163.623001,165.792999,153.6297,480522
2016-08-30,166.841003,167.813995,165.867996,166.01800500000002,153.83819599999998,377773
2016-08-31,166.01800500000002,166.692001,164.222,164.746002,152.6595,857760
2016-09-01,164.296005,166.391998,164.147003,164.746002,152.6595,495250
2016-09-02,165.419006,166.242996,163.996994,165.942993,153.768692,1019466
2016-09-05,166.093002,167.88900800000002,165.942993,167.28999299999998,155.016861,442591
2016-09-06,167.66499299999998,168.263,166.990997,167.28999299999998,155.016861,582771
2016-09-07,168.712997,171.257004,168.712997,170.21000700000002,157.722656,941261
2016-09-08,170.882996,170.882996,167.813995,168.412994,156.05748,600647
2016-09-09,168.263,168.563004,166.466995,166.990997,154.739822,645606
2016-09-12,164.671005,166.692001,163.847,166.617004,154.39325,1439732
2016-09-13,166.916,168.113998,165.419006,166.317001,154.11525,653609
2016-09-14,167.514999,168.039001,166.766006,167.065994,154.809311,427726
2016-09-15,166.766006,170.584,166.317001,170.358994,157.860718,927108
2016-09-16,169.759995,170.059998,167.365005,167.66499299999998,155.364349,714414
2016-09-19,168.337997,170.21000700000002,168.188995,170.21000700000002,157.722656,670871
2016-09-20,170.21000700000002,170.434006,168.563004,168.862,156.47354099999998,522778
2016-09-21,170.21000700000002,171.033005,169.237,169.759995,157.30566399999998,608433
2016-09-22,170.658997,174.550995,170.584,173.578003,160.843552,897763
2016-09-23,173.727997,173.951996,172.304993,173.128998,160.42748999999998,547558
2016-09-26,172.15600600000002,172.753998,170.882996,171.707001,159.109818,487663
2016-09-27,172.15600600000002,173.203995,169.91000400000001,172.529999,159.872452,771460
2016-09-28,173.653,174.925003,172.753998,172.904007,160.219025,659977
2016-09-29,174.850006,175.37399299999998,173.128998,173.352997,160.63507099999998,709244
2016-09-30,171.406998,175.449005,170.882996,175.449005,162.577301,973109
2016-10-03,175.298996,175.449005,172.828995,173.054001,160.358002,941451
2016-10-04,172.904007,174.026993,172.604996,173.876999,161.12063600000002,1861057
2016-10-05,172.904007,173.727997,172.529999,173.203995,160.496994,736402
2016-10-06,173.203995,174.850006,173.203995,173.80200200000002,161.051132,469325
2016-10-07,174.25100700000002,174.25100700000002,171.707001,174.25100700000002,161.467194,633615
2016-10-10,174.401001,177.171005,174.17700200000002,177.020996,164.033936,634329
2016-10-11,176.796005,177.619995,174.701004,174.850006,162.022247,1057407
2016-10-12,174.850006,176.871002,174.850006,176.272003,163.33992,1037925
2016-10-13,175.449005,175.897995,172.380005,172.904007,160.219025,812674
2016-10-14,173.876999,175.149994,173.653,174.401001,161.606171,588293
2016-10-17,173.80200200000002,174.17700200000002,172.604996,173.42799399999998,160.704544,554083
2016-10-18,174.62600700000002,177.246002,174.62600700000002,177.020996,164.033936,744379
2016-10-19,177.020996,177.395004,175.524002,177.171005,164.172958,509190
2016-10-20,177.395004,185.404007,171.632004,184.207001,170.69276399999998,2073110
2016-10-21,185.253998,187.350006,182.485001,183.457993,169.998718,1333730
2016-10-24,184.73100300000002,186.451996,180.38900800000002,180.837997,167.570923,1171303
2016-10-25,180.837997,182.186005,179.042007,179.266006,166.114273,1004854
2016-10-26,179.266006,179.641006,176.722,179.565994,166.39224199999998,917709
2016-10-27,179.641006,180.613998,177.544998,180.16499299999998,166.947296,682998
2016-10-28,177.919006,181.287003,176.647003,180.763,170.482132,861355
2016-10-31,179.940002,180.240005,176.647003,176.796005,166.740768,945888
2016-11-01,177.994003,178.742996,174.850006,174.850006,164.905441,645808
2016-11-02,174.850006,174.850006,172.304993,172.380005,162.575928,559530
2016-11-03,172.15600600000002,172.904007,171.257004,171.257004,161.5168,525578
2016-11-04,171.257004,171.557007,169.53599499999999,169.61099199999998,159.964401,435191
2016-11-07,171.332001,175.225006,170.882996,174.701004,164.764923,930207
2016-11-08,175.225006,176.945999,174.475998,175.897995,165.893829,660318
2016-11-09,168.412994,187.649994,168.412994,184.65600600000002,174.15373200000002,3463302
2016-11-10,189.820007,189.895004,185.179993,186.451996,175.84758,1720565
2016-11-11,187.12600700000002,188.397995,184.057007,184.28100600000002,173.800064,862615
2016-11-14,185.628998,187.649994,182.71000700000002,183.307999,172.882385,1270219
2016-11-15,183.682999,185.852997,181.886002,185.628998,175.071381,680089
2016-11-16,185.852997,189.222,185.104996,185.778,175.21191399999998,1104774
2016-11-17,184.880005,186.826004,184.880005,186.451996,175.84758,598913
2016-11-18,187.274994,188.847,185.554001,187.574997,176.906708,942540
2016-11-21,188.024002,188.69799799999998,185.479004,187.649994,176.977448,1087720
2016-11-22,188.623001,188.623001,186.376999,187.274994,176.623764,780117
2016-11-23,187.574997,188.69799799999998,185.92799399999998,186.826004,176.200302,696699
2016-11-24,188.623001,188.623001,186.526993,187.725006,177.048172,525150
2016-11-25,187.649994,189.222,186.901001,189.222,178.460037,548500
2016-11-28,188.623001,189.147003,187.201004,188.098999,177.400909,545525
2016-11-29,187.574997,187.574997,182.71000700000002,183.009003,172.600403,955464
2016-11-30,183.382996,185.92799399999998,182.259995,185.554001,175.000656,1787710
2016-12-01,185.554001,186.901001,184.73100300000002,186.30200200000002,175.7061,826857
2016-12-02,185.253998,185.328995,183.084,184.880005,174.36498999999998,1164251
2016-12-05,184.057007,188.772003,183.682999,186.75100700000002,176.129578,686001
2016-12-06,187.12600700000002,187.5,185.029999,186.003006,175.424118,973964
2016-12-07,188.024002,189.371002,186.153,189.371002,178.600555,1013173
2016-12-08,189.371002,194.162003,188.772003,194.162003,183.11906399999998,1467946
2016-12-09,193.113998,193.113998,189.595993,190.71899399999998,179.87188700000002,1035535
2016-12-12,190.044998,193.488007,189.296005,192.66499299999998,181.707214,1510784
2016-12-13,190.942993,193.412994,189.820007,192.96400500000001,181.989197,1066044
2016-12-14,191.093002,192.141006,189.07200600000002,189.820007,179.024033,1569677
2016-12-15,189.671005,193.039001,188.32299799999998,192.740005,181.777954,1285949
2016-12-16,192.440002,193.488007,191.093002,191.841003,180.93008400000002,1504885
2016-12-19,191.542007,192.66499299999998,188.397995,190.119995,179.306961,987675
2016-12-20,190.044998,191.242996,188.847,189.147003,178.389297,836944
2016-12-21,188.996994,190.044998,187.574997,188.24899299999998,177.542358,986521
2016-12-22,188.32299799999998,188.32299799999998,185.554001,186.30200200000002,175.7061,555857
2016-12-23,186.826004,189.07200600000002,186.526993,187.12600700000002,176.483246,489834
2016-12-27,187.574997,188.996994,187.574997,188.397995,177.68289199999998,264030
2016-12-28,187.574997,189.371002,187.274994,188.69799799999998,177.96582,378252
2016-12-29,188.772003,188.772003,186.602005,186.901001,176.271042,441106
2016-12-30,187.274994,187.274994,184.73100300000002,186.078003,175.494843,645686
2017-01-02,187.12600700000002,187.949005,185.628998,187.649994,176.977448,413022
2017-01-03,187.949005,190.195007,187.949005,189.595993,178.81274399999998,562513
2017-01-04,190.26899699999998,190.34399399999998,187.574997,188.772003,178.035629,480412
2017-01-05,188.024002,188.847,186.975998,187.12600700000002,176.483246,229593
2017-01-09,188.996994,192.365005,188.173996,189.820007,179.024033,997384
2017-01-10,191.01800500000002,193.039001,190.71899399999998,192.365005,181.42428600000002,1047166
2017-01-11,191.167999,191.617004,189.07200600000002,190.34399399999998,179.518204,1380167
2017-01-12,190.34399399999998,190.34399399999998,187.5,188.173996,177.471634,1155329
2017-01-13,188.921997,189.746002,188.024002,188.996994,178.247833,584166
2017-01-16,189.820007,194.237,189.147003,189.520996,178.74202,1270374
2017-01-17,189.595993,189.595993,182.186005,185.852997,175.282623,1478685
2017-01-18,186.078003,187.12600700000002,184.505997,185.703995,175.14212,1603199
2017-01-19,186.376999,186.451996,184.65600600000002,185.328995,174.78843700000002,1621164
2017-01-20,184.65600600000002,188.24899299999998,184.505997,187.87399299999998,177.18868999999998,971297
2017-01-23,187.12600700000002,187.574997,184.431,184.955002,174.435715,688276
2017-01-24,184.804993,189.970001,184.73100300000002,189.371002,178.600555,947208
2017-01-25,191.391998,194.985001,191.01800500000002,194.686005,183.613281,1781329
2017-01-26,194.686005,195.434006,193.563004,194.237,183.189804,1251403
2017-01-27,194.237,199.401001,189.746002,190.195007,179.377716,1653594
2017-01-30,190.569,191.916,188.69799799999998,189.222,178.460037,964691
2017-01-31,189.671005,193.337997,189.671005,189.820007,179.024033,1473881
2017-02-01,191.242996,193.412994,187.5,191.617004,180.718826,1138518
2017-02-02,190.867996,194.61099199999998,190.867996,193.862,182.836121,1182785
2017-02-03,193.488007,194.460999,192.813995,193.712997,182.695602,698971
2017-02-06,194.087006,195.134995,193.113998,193.638,182.624878,997690
2017-02-07,191.916,197.080994,191.916,196.182999,185.02513100000002,751990
2017-02-08,196.257004,197.455002,193.039001,194.61099199999998,183.542526,1325752
